STREAM_ID,NODE_ID,STREAM_KM,LONGITUDE,LATITUDE,TOPO_W,TOPO_S,TOPO_E,LC_T0_S0,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,ELE_T1_S1,ELE_T1_S2,ELE_T1_S3,ELE_T1_S4,ELE_T1_S5,ELE_T2_S1,ELE_T2_S2,ELE_T2_S3,ELE_T2_S4,ELE_T2_S5,ELE_T3_S1,ELE_T3_S2,ELE_T3_S3,ELE_T3_S4,ELE_T3_S5,ELE_T4_S1,ELE_T4_S2,ELE_T4_S3,ELE_T4_S4,ELE_T4_S5,ELE_T5_S1,ELE_T5_S2,ELE_T5_S3,ELE_T5_S4,ELE_T5_S5,ELE_T6_S1,ELE_T6_S2,ELE_T6_S3,ELE_T6_S4,ELE_T6_S5,ELE_T7_S1,ELE_T7_S2,ELE_T7_S3,ELE_T7_S4,ELE_T7_S5,ELE_T8_S1,ELE_T8_S2,ELE_T8_S3,ELE_T8_S4,ELE_T8_S5
,152,15.2,-90.77524993,43.58325643,11.146305,5.378509144,8.503796775,4,4,4,7,7,7,4,6,6,7,7,4,0,0,0,7,5,5,4,0,0,5,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,6,249.46324,249.47578,249.47578,249.52621,249.66931,249.47502,249.4302,249.4302,249.46658,249.84186,249.47502,249.40369,249.40369,249.40369,249.38799,249.47502,249.54729,249.54729,249.54729,249.70592,249.64848,249.84616,249.84616,250.23067,250.23067,249.64848,249.64848,249.99432,249.99432,250.74268,249.53528,249.53528,249.53528,249.65256,249.65256,249.46324,249.46324,249.47537,249.47537,249.50392
,151,15.1,-90.77458175,43.58252175,11.18621578,5.720689407,9.374403932,0,0,0,0,4,4,0,0,0,6,6,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.32994,249.3419,249.3419,249.3419,249.44318,249.32994,249.26562,249.30264,249.30264,249.32599,249.32994,249.50967,249.50967,250.05566,249.67252,249.67282,249.67282,250.2263,250.2263,250.56378,249.48969,249.89478,249.89478,250.49887,250.49887,249.48969,249.48969,249.7152,249.7152,249.98485,249.48969,249.34656,249.34656,249.43903,249.43903,249.32994,249.32436,249.32436,249.32436,249.41283
,150,15.0,-90.77376146,43.58197768,9.678110136,5.821398376,14.33382519,7,7,7,0,0,9,7,7,9,9,9,7,7,7,9,9,7,7,8,8,3,7,7,3,8,0,7,7,0,0,3,7,7,0,0,0,7,7,3,0,0,249.4093,249.34291,249.34291,251.37843,251.37843,249.4093,249.4093,251.7544,255.24904,255.24904,249.4093,249.54929,249.54929,252.84627,252.84627,248.79918,248.79918,248.78423,248.78423,248.8018,248.8589,249.44377,249.44377,249.35646,249.80276,248.8589,249.50581,249.50581,249.92557,250.21927,248.8589,249.45094,249.45094,249.45094,249.8417,248.93929,248.93929,248.93929,248.93929,248.97624
,149,14.9,-90.77397076,43.58109224,7.4477199,6.503731577,10.03582039,0,0,0,7,7,8,0,0,0,7,7,7,0,0,8,8,0,0,0,7,7,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,7,0,0,0,248.81535,248.89839,248.89839,249.79799,249.4768,248.81535,248.81535,250.09329,252.36751,252.36751,249.06807,249.06807,249.06807,250.40788,250.40788,248.88637,248.88637,248.88637,248.88637,248.8521,248.88637,249.19087,249.19087,249.19087,249.671,248.96582,249.31807,249.31807,249.7975,250.13382,248.96582,249.50761,249.50761,249.50761,250.06538,248.96582,249.12016,249.26671,249.26671,249.38458
,148,14.8,-90.77444122,43.58027238,7.005887705,7.550260682,7.613217946,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,5,0,0,5,5,0,3,0,249.11266,248.77275,248.77275,248.77275,248.74557,249.11266,248.77275,248.67719,248.67719,248.75024,248.90157,248.69441,248.65373,248.65373,248.73466,248.90157,248.73709,248.73709,248.66847,248.66847,249.32407,249.32407,249.01918,249.9485,249.9485,249.61066,249.61066,250.2172,250.2172,250.36215,249.61066,249.61066,249.61066,250.2172,250.27834,249.11266,249.11266,249.11266,249.35287,249.35287
,147,14.7,-90.77464484,43.57939163,8.555911224,9.083875149,5.858376219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,248.4833,248.92453,248.78537,248.78537,249.1516,248.4833,248.92453,249.53177,249.53177,250.09186,248.4941,249.13246,249.36897,249.36897,249.91978,248.4941,248.53001,248.53001,248.53001,248.53001,248.4895,248.4895,248.45567,248.49782,248.49782,248.55943,248.55943,248.844,248.844,249.36044,248.55943,248.55943,248.6626,249.09941,249.34505,248.4833,248.4996,248.4996,248.53372,248.53372
,146,14.6,-90.77542155,43.57878118,13.13493111,14.52770172,5.55869146,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.40477,248.44585,248.44585,248.88622,248.36635,248.40477,248.2748,248.2748,248.3634,248.48749,248.40477,248.24843,248.24843,248.24843,248.43323,248.27473,248.27473,248.27473,248.27473,248.2493,248.74815,248.4382,248.4382,248.75742,248.75742,248.74815,248.74815,249.20341,249.53517,249.53517,248.74815,249.23433,249.23433,250.06438,250.06438,248.76218,248.76218,249.3797,249.3797,249.94357
,145,14.5,-90.7751612,43.57804809,15.35692754,19.99079544,5.507853366,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,0,0,10,0,8,0,0,0,0,0,248.34477,248.57555,248.57555,248.85294,248.95483,248.57555,248.57555,248.85294,248.85294,249.12505,248.2279,248.40677,248.40677,248.47314,248.47314,248.2279,248.2279,248.13551,248.06557,248.06557,248.2279,248.15486,248.15486,249.40271,249.40271,248.21538,248.21538,248.1877,248.1877,248.56256,248.34477,248.21538,248.21538,248.1877,248.21027,248.34477,248.34477,248.34477,248.47522,248.57162
,144,14.4,-90.77437805,43.57735865,23.27782632,23.27461442,5.506261927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,0,10,10,10,10,0,10,10,0,10,0,10,10,9,9,0,0,0,0,0,248.28151,249.11725,249.11725,249.76222,249.76222,248.56787,248.56787,248.91286,248.91286,249.43983,248.28151,248.12335,248.12335,247.9697,247.9697,248.03525,248.03525,247.89407,247.89407,248.83485,248.28151,247.99568,247.99568,249.49619,249.49619,248.28151,248.13434,248.08807,248.08807,248.0635,248.28151,248.42644,248.42644,248.53,248.53,248.75919,248.75919,249.27316,249.27316,249.27316
,143,14.3,-90.77337588,43.57685979,20.97188652,21.20048136,5.765971577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,7,9,9,9,0,7,7,7,9,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,248.45287,248.45287,249.2434,249.46298,249.85869,248.45287,248.45287,248.76012,248.76012,249.06522,247.84882,247.84882,247.78519,247.73524,247.73524,247.78058,247.89545,247.89545,250.26434,250.26434,247.78058,247.73605,248.19037,248.19037,250.2232,248.19147,248.01253,247.78865,247.78865,247.73001,248.19147,248.01253,248.72267,248.72267,248.15662,248.19147,249.0003,249.0003,249.0003,249.0003
,142,14.2,-90.77229908,43.57642905,13.70514927,28.78961584,5.466058752,0,0,0,0,0,6,0,0,0,0,0,0,9,9,10,10,10,10,10,10,9,10,10,8,8,9,10,10,8,8,9,0,0,0,0,5,0,0,0,0,0,247.5222,247.78867,247.78867,247.96533,247.96533,247.499,247.499,247.50027,247.50027,247.53598,247.5222,248.05547,248.05547,250.99234,250.99234,247.5222,248.58687,254.14207,254.14207,262.0816,247.5222,249.41472,249.41472,260.4266,260.4266,247.7658,247.7658,248.08171,248.08171,248.64064,247.5222,247.55896,247.55896,247.57799,247.57799,247.66167,247.66167,247.66167,247.66167,248.52498
,141,14.1,-90.77110057,43.576221,10.31213078,18.49609409,6.126985925,10,0,5,5,5,9,0,0,0,0,0,10,10,9,9,9,10,10,10,10,8,10,9,9,9,11,10,10,10,10,10,10,0,0,0,0,0,0,0,0,9,247.3771,247.35841,247.7714,247.69443,247.69443,247.34735,247.33485,247.323,247.323,247.29753,247.34735,247.33485,248.67363,248.3487,248.3487,247.34735,249.52252,249.52252,249.52252,249.52252,247.34735,247.43741,250.85124,253.8856,259.60886,247.43741,247.43741,248.26898,248.26898,249.15106,247.3771,247.38258,247.65265,247.6024,247.6024,247.3771,247.77725,247.77725,248.68112,248.68112
,140,14.0,-90.76988617,43.57608871,8.321569903,10.94566068,6.828988824,0,0,5,5,8,8,0,5,7,7,0,0,0,0,9,9,0,0,8,8,8,0,4,0,6,6,0,0,0,0,0,0,5,7,7,10,0,0,9,9,5,247.0677,247.11743,247.3263,247.53024,247.81488,247.11743,247.11743,247.20251,247.20251,247.30992,247.0677,247.11743,247.01988,247.01636,247.01636,247.0677,247.03525,247.03525,246.92003,246.92003,247.0677,247.05486,247.08952,247.41878,247.41878,247.05486,247.05486,247.2324,247.2324,247.43462,247.0677,247.05486,247.0801,247.14401,247.11113,247.0677,247.16005,247.16005,247.34674,247.34674
,139,13.9,-90.76873916,43.5757918,6.623701934,12.29575984,7.470171759,0,0,0,7,6,6,7,7,7,0,0,0,0,0,0,7,0,0,9,9,9,0,0,0,0,10,0,0,0,0,0,0,0,0,8,8,0,7,7,7,7,246.90732,247.04214,247.05501,247.05501,247.60507,246.90732,246.91884,246.91884,246.92982,246.92982,247.15187,247.15187,247.09755,248.94025,248.94025,247.23679,247.23679,250.06834,250.06834,250.06834,247.23679,247.23679,247.39685,251.303,252.17076,246.89275,246.86372,246.86372,246.85376,246.85376,246.89275,247.03413,247.01486,247.01486,247.3252,246.89275,247.03413,247.03413,247.47668,248.02888
,138,13.8,-90.76750238,43.57580505,5.951106818,11.03364364,8.782872576,0,0,4,4,0,0,0,0,4,4,3,0,0,9,9,9,7,0,10,10,10,7,7,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.9683,248.06978,248.06978,248.06978,249.66055,246.9683,246.98563,246.98563,246.97316,246.94868,247.06905,247.07202,247.07202,248.54599,248.36525,247.06905,247.06905,248.66765,248.66765,248.66765,247.06769,247.06769,247.06769,248.6433,248.6433,246.92065,246.92065,246.89474,246.89474,246.9028,246.92065,248.0599,248.0599,247.6764,249.42223,246.9683,248.07895,249.626,249.626,249.9184
,137,13.7,-90.76628166,43.57575442,5.460728127,6.350305815,10.49198248,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,10,0,0,9,9,9,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.49847,246.5203,246.5203,246.97127,246.97127,246.41797,246.41797,246.38333,246.38333,246.35391,246.42973,246.41797,246.41797,246.38333,246.3748,246.42973,246.42973,246.62387,246.62387,248.56084,246.42973,246.4362,246.4362,246.5327,247.21967,246.4362,246.4362,246.5327,246.5327,246.61942,246.49847,246.48425,246.48425,247.31718,247.31718,246.49847,246.49847,246.94843,246.94843,247.55432
,136,13.6,-90.76506793,43.57572463,5.014188668,1.263883944,12.97376509,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,246.85988,246.92186,246.92186,246.98367,247.18185,246.92186,246.92186,246.98367,246.98367,247.05095,246.50388,246.58617,246.26222,246.30609,246.30609,246.50388,246.2386,246.2386,246.16547,246.16547,246.50388,246.43562,246.21848,246.20097,246.20097,246.43562,246.43562,246.36613,246.36613,246.36159,246.85988,246.43562,246.8,246.7146,246.96297,246.85988,246.85988,246.85988,247.05429,247.05429
,135,13.5,-90.76388657,43.57585176,4.596420122,0.617946001,16.91612633,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.61295,248.83252,248.83252,249.12862,249.3314,248.38866,248.59023,248.83224,248.83224,249.07845,248.38866,248.59023,248.59023,248.59023,248.66876,248.38866,248.38866,248.21745,248.21745,248.0235,248.21617,248.21617,248.21617,247.87898,247.64828,248.21617,248.21617,247.87898,247.87898,247.71695,248.27557,248.27557,248.27557,248.3622,248.3622,248.61295,248.61295,248.91081,248.91081,249.214
,134,13.4,-90.76349642,43.57506364,4.527456716,0.53836526,20.99460981,0,0,0,7,7,7,0,0,4,4,6,8,8,8,7,7,0,0,0,7,8,11,11,11,11,11,11,11,11,11,11,0,11,11,11,11,0,0,0,0,0,248.27716,248.27716,248.56213,248.88106,248.88106,248.08704,248.08704,248.37161,248.61002,248.61002,248.08704,248.03249,248.33138,248.33138,248.40433,247.58061,247.50418,247.42033,247.42033,247.26923,247.58061,247.50418,247.21346,247.21346,246.56827,247.58061,247.33919,247.33919,247.07588,246.69667,247.72981,247.72981,247.48816,247.68098,247.41585,247.72981,247.72981,247.95071,247.95071,247.95071
,133,13.3,-90.76354083,43.5741896,6.146588171,1.64965168,20.14252493,0,0,0,7,7,9,4,0,0,9,9,0,0,0,3,2,0,0,0,0,0,0,7,7,9,9,0,8,7,7,0,0,8,0,7,10,0,0,0,0,0,245.77715,246.84059,246.84059,247.1804,248.2802,245.72978,246.5604,247.7451,247.7451,249.00836,245.72978,246.5604,246.5604,246.5604,247.47743,245.72978,245.72978,245.71698,245.71698,245.70941,245.76076,245.76076,245.76076,245.82184,245.82877,245.76076,245.76076,245.82184,245.82184,245.93268,245.79272,245.79272,245.79272,245.82458,245.82458,245.77715,245.77715,245.84077,245.84077,245.96951
,132,13.2,-90.76370499,43.57330736,7.384662928,2.626883872,14.04044339,5,0,0,7,7,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,8,7,7,7,8,8,8,8,7,5,8,8,0,8,5,5,5,5,7,245.63689,245.63689,245.63689,245.78351,245.78351,245.5618,245.5618,246.12932,246.12932,247.22408,245.5618,245.55162,245.55162,246.38824,246.7069,245.5789,245.54947,245.53297,245.53297,245.52972,245.5789,245.58963,245.58963,245.58963,245.59004,245.5789,245.63557,245.63557,245.78165,245.95186,245.6644,245.74474,245.74474,245.82823,245.9903,245.6644,245.6644,245.71457,245.71457,245.75145
,131,13.1,-90.76442585,43.57291102,8.700432765,2.81323742,10.22652383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.84071,245.84071,245.76735,245.76735,245.62024,245.55348,245.49728,245.49728,245.48079,245.48079,245.55348,245.4166,245.41689,245.41689,245.45836,245.55348,245.4166,245.40356,245.40356,245.42032,245.65643,245.43903,245.52815,245.52815,245.38626,245.65643,245.81862,245.81862,246.0003,246.0003,245.65643,245.65643,245.81862,246.07481,246.07481,245.84071,245.84071,245.84071,245.84071,246.05638
,130,13.0,-90.76522585,43.57247546,10.87214037,2.829936896,8.657570966,0,0,0,0,0,0,0,0,6,6,8,0,6,6,6,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.31133,245.60213,245.60213,245.41772,245.86412,245.31133,245.31133,245.27003,245.27003,245.26103,245.25912,245.25912,245.25912,245.26453,245.26453,245.25177,245.25177,245.25177,245.25177,245.236,245.25177,245.30003,245.30003,245.30003,246.06529,245.43011,245.69295,245.69295,246.78487,247.39499,245.43011,246.33145,246.33145,246.33145,247.50696,245.43011,245.90643,245.90643,246.47675,246.76967
,129,12.9,-90.76605822,43.57206033,13.28425551,2.844687797,7.603862721,0,0,0,0,0,0,0,0,0,8,0,0,0,7,7,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.61266,248.61266,248.17226,248.17226,247.81815,248.61266,247.18665,247.18665,245.87895,245.87895,247.83855,247.83855,245.54475,245.54475,245.05861,247.83855,246.9241,246.9241,246.19553,246.19553,250.17621,250.17621,250.925,250.925,250.925,250.24709,250.91487,250.91487,251.66101,251.66101,250.24709,250.24709,250.94344,250.94344,250.967,248.61266,249.01543,249.01543,249.22356,249.22356
,128,12.8,-90.76596066,43.57117565,16.66545706,7.314365433,8.067390663,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,7,7,6,6,6,7,7,5,5,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,245.15067,245.15067,244.93729,244.93729,244.93729,245.88489,245.88489,245.15376,244.94032,244.94032,245.88489,245.88489,245.985,245.985,247.21198,247.19435,248.32796,248.32796,248.8308,248.8308,247.19435,247.19435,249.21812,249.21812,250.79248,247.19435,248.63197,248.63197,250.6853,250.6853,247.19435,247.19435,247.77658,247.77658,250.57834,247.19435,246.07686,246.07686,245.4363,245.4363
,127,12.7,-90.76537893,43.57043424,15.23956936,3.260408021,8.311953542,0,0,6,7,7,7,0,6,6,7,7,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6,7,7,0,0,0,0,0,0,6,0,0,7,0,246.42427,246.42427,245.98906,246.0469,245.74539,246.20848,245.75569,245.75569,245.38055,245.38055,246.20848,245.4711,245.1349,245.1349,244.366,246.20848,245.4711,244.519,244.519,244.19025,246.72597,245.98499,246.73573,246.73573,245.35129,246.72597,247.31026,247.31026,248.57164,248.57164,246.93579,246.93579,247.45525,247.40883,247.40883,246.42427,246.42427,246.439,246.439,246.2892
,126,12.6,-90.76558443,43.56970712,14.64789105,3.499012181,7.545847819,8,0,0,0,0,0,0,0,0,7,7,0,3,0,0,0,8,3,8,8,8,8,8,0,0,0,8,8,0,0,0,8,8,8,8,8,8,8,6,6,6,244.0767,244.09795,244.158,244.17908,244.2286,244.0767,244.13469,244.13469,244.19997,244.19997,244.0767,244.04866,244.12073,244.12073,244.1924,244.04866,244.04866,244.04866,244.04866,244.00754,244.29985,244.49419,246.82921,247.34335,247.34335,244.29985,246.31424,246.31424,249.72737,249.72737,244.29985,244.18555,245.88705,245.82184,245.82184,244.09795,244.09795,244.11626,244.11626,244.12502
,125,12.5,-90.76534123,43.56882835,13.42432195,3.688866919,7.73714574,6,5,5,5,5,5,6,5,7,7,7,6,6,6,7,7,6,6,7,7,7,6,8,8,8,5,5,5,8,5,5,5,5,9,5,8,5,5,5,5,0,243.87495,244.02995,244.02995,244.09535,244.24986,243.87495,243.96568,243.96568,244.11536,244.4716,243.87495,243.90503,243.90503,243.85106,243.9616,243.8074,243.8074,243.76726,243.76726,243.75508,243.86078,244.04948,244.04948,246.51265,246.51265,243.86078,243.86078,244.7149,247.11781,247.11781,243.86078,243.78891,243.78891,244.15736,244.15736,243.87495,243.92845,243.98933,243.98933,243.98933
,124,12.4,-90.76498452,43.56796811,8.868230204,3.956547951,7.977519826,7,5,5,5,7,7,5,5,5,7,7,7,0,0,0,0,7,5,5,5,5,7,5,5,5,5,7,7,7,7,5,7,7,7,7,5,7,5,5,5,0,243.56187,243.60422,243.60422,243.85695,243.85695,243.56187,243.58698,243.60957,243.60957,243.69801,243.56187,243.58698,243.58698,243.58914,243.58914,243.56187,243.56187,243.64548,243.64548,244.00345,243.56187,243.69112,243.69112,246.36598,246.36598,243.69112,243.69112,245.7298,245.7298,247.16151,243.56187,243.51788,243.51788,244.75163,244.75163,243.57965,243.57965,243.61304,243.61304,243.66995
,123,12.3,-90.76405436,43.56785291,7.80306749,4.18375083,8.908076251,5,5,0,0,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,7,7,7,5,5,5,5,7,7,7,0,0,5,7,7,244.5573,244.5573,244.78996,244.78996,245.15646,244.5573,244.78996,244.78996,244.85443,244.85443,244.28514,244.28514,244.18721,244.18721,244.18721,244.22507,243.83234,243.83234,243.60872,243.60872,244.22507,244.22507,243.71416,243.71416,243.6481,244.47742,244.39807,244.39807,244.2966,244.2966,244.47742,244.47742,244.39807,244.39807,244.60893,244.47742,244.47742,244.47742,244.87556,244.87556
,122,12.2,-90.7634226,43.56754744,6.8676719,4.283164963,9.834371529,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,0,0,0,5,5,0,5,5,5,5,0,5,5,5,5,0,5,5,5,0,244.61107,244.61107,244.73299,244.86537,245.00568,244.61107,244.61107,244.72989,244.72989,244.84933,244.51315,244.51315,244.42412,244.53773,244.53773,244.25885,244.12448,244.12448,244.12448,244.12448,244.25885,244.08708,243.88934,243.88934,243.69511,244.36601,244.2363,244.06615,244.06615,243.86407,244.36601,244.2363,244.37897,244.37897,244.43422,244.36601,244.49893,244.49893,244.65034,244.65034
,121,12.1,-90.76341928,43.56669879,5.889413591,5.792270026,10.51073671,0,0,5,5,5,5,5,5,7,7,5,0,0,10,9,9,0,10,10,5,10,0,5,8,8,8,7,7,7,10,10,7,7,0,0,8,0,5,5,5,0,243.55463,243.63362,243.63362,243.79033,243.79033,243.56407,243.56407,243.66267,243.66267,243.83755,243.55463,243.5408,243.5408,243.54251,243.54251,243.56209,243.56209,243.53023,243.53023,243.51668,243.55463,243.57472,243.57472,243.87682,243.87682,243.55463,243.61646,243.6955,243.6955,243.75139,243.55463,243.60126,243.60126,243.69458,243.69458,243.57155,243.57155,243.57155,243.57155,243.57986
,120,12.0,-90.76244837,43.56617587,4.516968752,4.681007093,13.56398117,0,0,0,8,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,7,0,0,9,9,7,7,7,0,7,0,7,6,8,8,243.66968,243.71883,243.71883,243.96233,244.05293,243.54652,243.56378,243.62321,243.62321,243.66501,243.54652,243.53883,243.53883,243.53883,243.54541,243.54652,243.54094,243.54094,243.56049,243.56126,243.53773,243.54506,243.54506,243.56178,243.61795,243.53773,243.53773,243.5374,243.5374,243.54837,243.62791,243.62791,243.62791,243.7746,243.7746,243.66968,243.66968,243.90813,243.90813,243.90813
,119,11.9,-90.76142331,43.56575825,2.751087498,5.135894026,18.31296774,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,6,6,0,0,0,0,7,7,7,8,0,7,10,10,9,0,0,0,0,0,0,0,0,0,0,243.81978,243.81978,243.81978,243.8515,243.8515,243.81978,243.81978,243.83473,243.83473,243.8312,243.81978,243.75694,243.75694,243.81683,243.81683,243.61398,243.61398,243.48366,243.48366,243.3775,243.72496,243.4671,243.4671,243.34085,243.31525,243.72496,243.57228,243.57228,243.41583,243.435,243.72496,243.57228,243.57228,243.72424,243.4613,243.72496,243.72496,243.82162,243.82162,243.8752
,118,11.8,-90.76174653,43.56516939,2.548819669,5.368353541,16.0696062,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,7,0,0,0,0,0,243.18942,243.18942,243.18942,243.25308,243.23232,243.18942,243.18942,243.25308,243.25308,243.42531,243.19917,243.19917,243.19406,243.32121,243.32121,243.18463,243.18797,243.18797,243.18756,243.18756,243.18463,243.16063,243.1671,243.1671,243.13977,243.18256,243.1482,243.12982,243.12982,243.12614,243.18256,243.1482,243.1482,243.1482,243.14967,243.18256,243.18256,243.18256,243.1595,243.1595
,117,11.7,-90.76135031,43.56437396,3.20898786,5.912510307,18.66165313,8,0,7,7,7,0,0,0,7,0,0,7,0,0,0,0,8,7,10,10,10,8,10,9,9,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0,7,243.19662,243.52658,243.63698,243.63698,244.60143,243.19662,243.52658,243.52658,244.43758,244.7874,243.14423,243.43741,243.3922,243.3922,244.2258,243.14423,243.11783,243.11783,243.12196,243.12196,243.05727,243.05727,243.04231,243.04845,243.04845,243.09082,243.09082,243.10153,243.09747,243.09747,243.09082,243.09082,243.14552,243.13533,243.16699,243.19662,243.27357,243.27357,243.35342,243.35342
,116,11.6,-90.76144127,43.56355084,3.436393002,6.575256768,12.595624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,7,7,7,7,0,7,0,7,7,243.5296,243.65433,243.65433,243.52307,243.65233,243.5296,243.65433,244.00276,244.00276,244.2756,243.5296,243.79942,243.79942,243.79942,244.48912,243.5296,243.66866,243.83347,243.83347,244.04428,243.38803,243.55942,243.55942,243.44695,243.59256,243.38803,243.38803,243.22427,243.22427,243.04822,243.38803,243.38803,243.38803,242.96892,242.96892,243.5296,243.5296,243.35802,243.35802,243.18047
,115,11.5,-90.76239979,43.56309017,3.944248154,6.426566397,7.176893286,5,5,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,242.89044,242.95518,242.8912,242.97952,242.97952,243.02495,243.02495,243.21255,243.21255,243.39381,242.90129,243.02495,243.1387,243.32864,243.32864,242.90129,242.97862,242.97862,242.97862,242.97862,242.90129,242.9533,242.93875,242.9931,242.9931,242.9533,242.9533,242.9515,242.9515,242.89253,242.89044,242.89488,242.89284,242.87355,242.87355,242.89044,242.88722,242.88722,242.89278,242.89278
,114,11.4,-90.7622857,43.56242797,3.787660211,6.905609393,3.881074004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.61876,243.64334,243.64334,243.65282,243.65282,243.7017,243.7017,243.71779,243.71779,243.74649,243.671,243.7017,243.7017,243.71779,243.77103,243.671,243.671,243.74007,243.74007,243.79546,243.671,243.567,243.567,243.37155,243.4082,243.567,243.567,243.37155,243.37155,242.94005,243.61876,243.52129,243.52129,242.98323,242.98323,243.61876,243.61876,243.53583,243.53583,243.45808
,113,11.3,-90.7625914,43.56156979,3.766617859,7.814841558,4.6158025,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,10,10,0,0,0,6,6,10,0,6,5,0,0,0,0,0,4,4,0,0,0,0,0,243.1651,243.02203,243.01004,243.23885,243.23885,243.04138,243.04138,243.20927,243.20927,243.27472,243.10507,243.04138,243.02538,243.15872,243.08601,243.10507,243.03659,243.03659,242.95912,242.95912,243.10507,243.44446,243.3489,243.65524,243.50325,243.44446,243.44446,243.72916,243.72916,243.95898,243.1651,243.48747,243.5131,243.69418,243.69418,243.1651,243.1651,243.20383,243.22218,243.22218
,112,11.2,-90.76217272,43.56078258,6.414027034,9.225321268,5.330875682,0,0,0,8,8,8,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,9,9,9,0,0,0,0,0,0,0,0,11,11,242.83516,242.918,242.9747,242.9747,243.1339,242.78871,242.8667,242.8667,243.05095,243.11241,242.78871,242.8667,242.8667,242.8667,243.01544,242.78871,242.78871,242.78871,242.76904,242.76904,242.76555,242.76555,242.76555,242.75085,242.80707,242.76555,242.76555,242.75085,242.75085,242.97488,242.76819,242.76819,242.79779,242.75475,242.75475,242.83516,242.88147,242.88147,242.94682,242.94682
